timestamp,mid_price,best_bid,best_ask,spread,spread_percent,bid_volume,ask_volume,pressure_01,pressure_025,pressure_05,pressure_1,pressure_2
2026-08-14T23:15:09.342508,11807214020.5,11801413791.0,11813014250.0,11600459.0,0.09824890935201966,2.52220802,2.35426903,21.86974236172018,21.124236931069237,52.902333064918686,70.45785889810439,56.804308445350294
2026-08-14T23:15:10.958236,11807214021.0,11801413792.0,11813014250.0,11600458.0,0.09824890087846068,2.53168375,2.35426903,36.42460375391414,33.912240594717076,57.64818239793487,70.72524242705545,56.946638176997574
2026-08-14T23:15:12.741050,11807214021.0,11801413792.0,11813014250.0,11600458.0,0.09824890087846068,2.53168375,2.35426903,36.42460375391414,33.912240594717076,57.64818239793487,70.72524242705545,56.946638176997574
2026-08-14T23:15:14.331514,11807214021.0,11801413792.0,11813014250.0,11600458.0,0.09824890087846068,2.52884664,2.35126339,33.846566003034994,32.16937889269082,58.13028037669,70.84109726969596,56.96276087678254
2026-08-14T23:15:15.929072,11807214021.0,11801413792.0,11813014250.0,11600458.0,0.09824890087846068,2.52370763,2.35126339,25.352369114069134,24.09922293926428,55.244420647868296,70.67971979557122,56.87981303944919
2026-08-14T23:15:17.742961,11807214021.5,11801413793.0,11813014250.0,11600457.0,0.09824889240490169,2.52618725,2.35126339,30.209949058230645,28.487875306781806,56.76756606467455,70.76211817101556,56.92163043042068
2026-08-14T23:15:19.396985,11807214021.5,11801413793.0,11813014250.0,11600457.0,0.09824889240490169,2.51697957,2.35126339,11.515448702932577,11.960454826476024,51.39727206134774,70.49288855643445,56.779648835582364
2026-08-14T23:15:21.069496,11807214022.0,11801413794.0,11813014250.0,11600456.0,0.0982488839313427,2.5236928,2.35126339,25.32662895879631,24.07614828904184,55.23660373167769,70.67930931912456,56.87959240608031
2026-08-14T23:15:22.840130,11807214022.0,11801413794.0,11813014250.0,11600456.0,0.0982488839313427,2.52900809,2.35426903,32.91359006631066,30.671458169632416,56.43013761630357,70.65121630586518,56.905975732655975
2026-08-14T23:15:24.554478,11807214022.0,11801413794.0,11813014250.0,11600456.0,0.0982488839313427,2.52900809,2.35426903,32.91359006631066,30.671458169632416,56.43013761630357,70.65121630586518,56.905975732655975
2026-08-14T23:15:26.301286,11807214022.0,11801413794.0,11813014250.0,11600456.0,0.0982488839313427,2.52652838,2.35426903,28.7435533155471,26.85815590083646,54.99643994995771,70.5692170578334,56.86429768875869
2026-08-14T23:15:28.002859,11807214022.5,11801413795.0,11813014250.0,11600455.0,0.09824887545778371,2.52903791,2.35426903,33.221537769254596,30.767285232718816,56.4541099025434,70.65231280388171,56.906490658177944
2026-08-14T23:15:29.685522,11807214022.5,11801413795.0,11813014250.0,11600455.0,0.09824887545778371,2.5195209,2.35126339,17.989843122003794,17.834534385975953,53.2103561630372,70.577715472491,56.82249793441451
2026-08-14T23:15:31.406509,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52884143,2.35126339,34.08869637088633,32.21943867486358,58.136469068218965,70.84117024152401,56.962747297977415
2026-08-14T23:15:33.109231,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52884143,2.35126339,34.08869637088633,32.21943867486358,58.136469068218965,70.84117024152401,56.962747297977415
2026-08-14T23:15:34.734374,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52884143,2.35126339,34.08869637088633,32.21943867486358,58.136469068218965,70.84117024152401,56.962747297977415
2026-08-14T23:15:36.350195,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52941336,2.35550224,33.347561725081896,30.61822450341879,55.901190344941895,70.57769461229934,56.88617748757817
2026-08-14T23:15:38.174622,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52941336,2.35499192,33.347561725081896,30.838644727005466,56.21951215552393,70.61650955860608,56.898108965595306
2026-08-14T23:15:39.940075,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52941336,2.35499192,33.347561725081896,30.838644727005466,56.21951215552393,70.61650955860608,56.898108965595306
2026-08-14T23:15:41.566075,11807214023.0,11801413796.0,11813014250.0,11600454.0,0.09824886698422473,2.52941336,2.35499192,33.347561725081896,30.838644727005466,56.21951215552393,70.61650955860608,56.898108965595306
2026-08-14T23:15:43.255031,11807214023.5,11801413797.0,11813014250.0,11600453.0,0.09824885851066574,2.5179021,2.3503449,13.072634005126643,14.012108776418295,52.68263392732941,70.59754139709705,56.81729304284114
2026-08-14T23:15:44.860279,11807214024.0,11801413798.0,11813014250.0,11600452.0,0.09824885003710679,2.52958025,2.35338658,34.71241307630603,32.184664526415595,57.31424081380532,70.72964227062593,56.93334447545983
2026-08-14T23:15:46.457454,11807214024.0,11801413798.0,11813014250.0,11600452.0,0.09824885003710679,2.52958025,2.35338658,34.71241307630603,32.184664526415595,57.31424081380532,70.72964227062593,56.93334447545983
2026-08-14T23:15:48.060830,11807214024.0,11801413798.0,11813014250.0,11600452.0,0.09824885003710679,2.52420221,2.35338658,25.738561332951765,24.037308435138588,54.32271437083208,70.56118959779978,56.84680034550591
2026-08-14T23:15:49.661535,11807214024.0,11801413798.0,11813014250.0,11600452.0,0.09824885003710679,2.52420221,2.35338658,25.738561332951765,24.037308435138588,54.32271437083208,70.56118959779978,56.84680034550591
2026-08-14T23:15:51.423086,11807214024.0,11801413798.0,11813014250.0,11600452.0,0.09824885003710679,2.52531344,2.35214585,27.196007942180806,25.997378281500357,55.54671674679824,70.66793440521248,56.88664995380266
2026-08-14T23:15:53.016878,11807214024.5,11801413799.0,11813014250.0,11600451.0,0.0982488415635478,2.52788364,2.35214585,31.949690519412936,30.224882773711325,57.06366977521265,70.75266032146656,56.92976687399093
2026-08-14T23:15:54.840900,11807214024.5,11801413799.0,11813014250.0,11600451.0,0.0982488415635478,2.51907468,2.35214585,15.220195349431453,15.664910527126615,52.126480389625115,70.49509566305525,56.79387910243956
2026-08-14T23:15:56.415726,11807214025.0,11801413800.0,11813014250.0,11600450.0,0.09824883308998882,2.52779512,2.35214585,31.821966214773333,30.110330110922106,57.02158678257294,70.75023557114972,56.92845580909491
2026-08-14T23:15:58.080228,11807214025.0,11801413800.0,11813014250.0,11600450.0,0.09824883308998882,2.5240835,2.35338657,25.594535737313713,23.85466741648438,54.25072353391466,70.55734692786059,56.84496408679478
2026-08-14T23:15:59.673751,11807214025.0,11801413800.0,11813014250.0,11600450.0,0.09824883308998882,2.5240835,2.35338657,25.594535737313713,23.85466741648438,54.25072353391466,70.55734692786059,56.84496408679478
2026-08-14T23:16:01.342218,11807214025.5,11801413801.0,11813014250.0,11600449.0,0.09824882461642982,2.52668454,2.35338657,30.601564679034354,28.26944779972948,55.8291400218204,70.64324420882471,56.88858013286122
2026-08-14T23:16:03.174699,11807214025.5,11801413801.0,11813014250.0,11600449.0,0.09824882461642982,2.5179641,2.35338657,13.311844253646985,13.38586982515159,50.79790473647196,70.38718637571168,56.75388324848393
2026-08-14T23:16:05.826257,11807214026.0,11801413802.0,11813014250.0,11600448.0,0.09824881614287086,2.52912167,2.35499192,32.86284989894491,30.48781907683687,56.09720021638249,70.60937374924387,56.89389433041311
2026-08-14T23:16:07.443924,11807214026.5,11801413803.0,11813014250.0,11600447.0,0.09824880766931188,2.53202186,2.35499192,37.00401641963439,34.118828752196826,57.51867880157441,70.69540757314984,56.938660725898046
2026-08-14T23:16:09.063980,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.5294509,2.35499192,33.32138590058673,30.886302058862352,56.25033749771213,70.61839635959927,56.898766195151836
2026-08-14T23:16:10.665001,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.5294509,2.35499192,33.32138590058673,30.886302058862352,56.25033749771213,70.61839635959927,56.898766195151836
2026-08-14T23:16:12.259707,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52558599,2.35054051,29.1972672432193,27.906301391921655,56.87581904542238,70.79058817503197,56.926426921603266
2026-08-14T23:16:16.912284,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52298485,2.35054051,24.33132455743758,23.26295045896522,55.28117217540536,70.70510937632326,56.882866655007035
2026-08-14T23:16:18.522810,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52684733,2.35499191,29.02446860235481,26.98583025007759,54.76637233010603,70.53298037576975,56.855263303457384
2026-08-14T23:16:20.144328,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52684733,2.35499191,29.02446860235481,26.98583025007759,54.76637233010603,70.53298037576975,56.855263303457384
2026-08-14T23:16:21.782780,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52684733,2.35499191,29.02446860235481,26.98583025007759,54.76637233010603,70.53298037576975,56.855263303457384
2026-08-14T23:16:23.448026,11807214027.0,11801413804.0,11813014250.0,11600446.0,0.09824879919575291,2.52684733,2.35499191,29.02446860235481,26.98583025007759,54.76637233010603,70.53298037576975,56.855263303457384
2026-08-14T23:16:25.027815,11807214027.5,11801413805.0,11813014250.0,11600445.0,0.09824879072219393,2.52953902,2.35499191,33.923795114780056,31.318415989144903,56.41034276230524,70.62771690428123,56.90199704763429
2026-08-14T23:16:26.618394,11807214027.5,11801413805.0,11813014250.0,11600445.0,0.09824879072219393,2.51668412,2.35054051,11.077431316543947,11.54929583181644,51.64617135211761,70.5305229246911,56.78908928101861
2026-08-14T23:16:28.244127,11807214028.0,11801413806.0,11813014250.0,11600444.0,0.09824878224863497,2.52593121,2.35054051,30.001460740055563,28.471933748885643,57.06510207306453,70.80073535541226,56.93167266953021
2026-08-14T23:16:29.913733,11807214028.0,11801413806.0,11813014250.0,11600444.0,0.09824878224863497,2.52593121,2.35054051,30.001460740055563,28.471933748885643,57.06510207306453,70.80073535541226,56.93167266953021
2026-08-14T23:16:31.552417,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.51355974,2.35054051,2.5857469743965638,4.202054154445161,51.20691273745434,70.68607110976846,56.81123907642933
2026-08-14T23:16:33.344821,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52623137,2.35499188,28.95493779131319,26.907526650909315,55.92603172856291,70.77113825489725,56.920377723481664
2026-08-14T23:16:34.912390,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52623137,2.35499188,28.95493779131319,26.907526650909315,55.92603172856291,70.77113825489725,56.920377723481664
2026-08-14T23:16:36.544901,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.52947388,2.35499188,33.715544272489375,31.025691553612468,57.40015196141499,70.85925869655925,56.96829186350727
2026-08-14T23:16:38.262749,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.5262634,2.35499188,29.005305488836846,26.950609913793716,55.94109204857662,70.7720113280115,56.92085154833468
2026-08-14T23:16:42.901288,11807022355.5,11801030461.0,11813014250.0,11983789.0,0.10149713144582688,2.51963801,2.35054054,16.193133312997972,17.160001066766565,54.78307941767998,70.8548749276708,56.90234043025145
2026-08-14T23:16:44.525391,11807022356.5,11801030463.0,11813014250.0,11983787.0,0.1014971144981587,2.52834531,2.35054054,32.46640560689896,31.49573361641556,59.31809411129952,71.1060253268955,57.03630701675161
2026-08-14T23:16:46.163878,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.51449758,2.35499188,4.625522761093199,5.878034513875574,49.29309642269073,70.43178011537566,56.74034044788429
2026-08-14T23:16:47.775660,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.52384685,2.35499188,21.981324141189475,22.352119109750713,54.44911237240532,70.6898868330488,56.87958646632178
2026-08-14T23:16:49.446589,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.52384685,2.35499188,21.981324141189475,22.352119109750713,54.44911237240532,70.6898868330488,56.87958646632178
2026-08-14T23:16:51.040128,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.52384685,2.35499188,21.981324141189475,22.352119109750713,54.44911237240532,70.6898868330488,56.87958646632178
2026-08-14T23:16:52.743769,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.52384685,2.35499188,21.981324141189475,22.352119109750713,54.44911237240532,70.6898868330488,56.87958646632178
2026-08-14T23:16:54.361899,11809999496.5,11801030460.0,11818968533.0,17938073.0,0.15188885490906337,2.52384556,2.3187374,54.650112298337675,64.87835384743718,79.35029156643778,69.41419499614807,56.514161212558115
2026-08-14T23:16:55.987121,11809999496.5,11801030460.0,11818968533.0,17938073.0,0.15188885490906337,2.52384556,2.3187374,54.650112298337675,64.87835384743718,79.35029156643778,69.41419499614807,56.514161212558115
2026-08-14T23:16:57.693487,11809999496.5,11801030460.0,11818968533.0,17938073.0,0.15188885490906337,2.52384556,2.3187374,54.650112298337675,64.87835384743718,79.35029156643778,69.41419499614807,56.514161212558115
2026-08-14T23:16:59.456347,11809999496.5,11801030460.0,11818968533.0,17938073.0,0.15188885490906337,2.52384556,2.3187374,54.650112298337675,64.87835384743718,79.35029156643778,69.41419499614807,56.514161212558115
2026-08-14T23:17:01.165305,11811217929.5,11803467326.0,11818968533.0,15501207.0,0.13124139350001993,2.52384537,2.32318874,33.170121064608225,51.177780875441535,64.17902340312497,67.58316237334851,55.98546597635418
2026-08-14T23:17:02.844004,11811217929.5,11803467326.0,11818968533.0,15501207.0,0.13124139350001993,2.52384537,2.32318874,33.170121064608225,51.177780875441535,64.17902340312497,67.58316237334851,55.98546597635418
2026-08-14T23:17:04.494711,11811217929.5,11803467326.0,11818968533.0,15501207.0,0.13124139350001993,2.52384537,2.32318874,33.170121064608225,51.177780875441535,64.17902340312497,67.58316237334851,55.98546597635418
2026-08-14T23:17:06.151013,11811217929.5,11803467326.0,11818968533.0,15501207.0,0.13124139350001993,2.52384537,2.32318874,33.170121064608225,51.177780875441535,64.17902340312497,67.58316237334851,55.98546597635418
2026-08-14T23:17:07.810982,11811205587.5,11803442642.0,11818968533.0,15525891.0,0.1314505186196345,2.5144961,2.3187374,25.605751015219543,25.851828955512147,61.06837926156508,67.59421891123579,55.93357399927048
2026-08-14T23:17:09.430860,11811205587.5,11803442642.0,11818968533.0,15525891.0,0.1314505186196345,2.52610776,2.3187374,25.605751015219543,59.1740191124569,76.2551352884569,67.94308613032997,56.10799682958132
2026-08-14T23:17:11.177703,11811205587.5,11803442642.0,11818968533.0,15525891.0,0.1314505186196345,2.52375912,2.3187374,25.605751015219543,57.94854429812809,74.37629666638486,67.86853830770787,56.07065406202626
2026-08-14T23:17:12.861239,11811205587.5,11803442642.0,11818968533.0,15525891.0,0.1314505186196345,2.52375912,2.3187374,25.605751015219543,57.94854429812809,74.37629666638486,67.86853830770787,56.07065406202626
2026-08-14T23:17:14.551032,11811216521.5,11803464510.0,11818968533.0,15504023.0,0.1312652508890847,2.52375912,2.32318926,22.852665370105154,45.46959501239671,62.99090771841658,67.57021819293398,55.98186772095097
2026-08-14T23:17:16.264188,11811216521.0,11803464510.0,11818968532.0,15504022.0,0.13126524242811313,2.52375912,2.32768852,13.062506214847982,35.6019414007142,53.561016769252014,67.25780289788712,55.889797683968744
2026-08-14T23:17:17.942916,11811216521.0,11803464510.0,11818968532.0,15504022.0,0.13126524242811313,2.52375912,2.32768852,13.062506214847982,35.6019414007142,53.561016769252014,67.25780289788712,55.889797683968744
2026-08-14T23:17:19.540022,11811216521.0,11803464510.0,11818968532.0,15504022.0,0.13126524242811313,2.52375912,2.32768852,13.062506214847982,35.6019414007142,53.561016769252014,67.25780289788712,55.889797683968744
2026-08-14T23:17:21.274284,11811216521.0,11803464510.0,11818968532.0,15504022.0,0.13126524242811313,2.52406463,2.32458081,18.36015502485051,42.6033180565001,59.83946169485959,67.4729986475054,55.956470008762174
2026-08-14T23:17:22.968398,11810942205.0,11802915878.0,11818968532.0,16052654.0,0.1359134074265839,2.52375912,2.32323614,13.888364132184499,43.52452534598201,63.0468948685334,67.89016181839489,56.07435666181543
2026-08-14T23:17:24.601373,11810942205.0,11802915878.0,11818968532.0,16052654.0,0.1359134074265839,2.52375912,2.32323614,13.888364132184499,43.52452534598201,63.0468948685334,67.89016181839489,56.07435666181543
2026-08-14T23:17:26.367914,11810942205.0,11802915878.0,11818968532.0,16052654.0,0.1359134074265839,2.57101483,2.32323614,13.888364132184499,43.52452534598201,57.37093312210747,67.70502586202312,56.39917082819209
2026-08-14T23:17:27.952985,11810428707.5,11801888883.0,11818968532.0,17079649.0,0.14461497904097145,2.57090001,2.32726837,13.375729834977268,38.32604084928728,51.72428128959135,68.1126249843835,56.50876549336521
2026-08-14T23:17:29.624863,11810428707.5,11801888883.0,11818968532.0,17079649.0,0.14461497904097145,2.56357364,2.3555534,13.375729834977268,38.32604084928728,47.10732500932667,63.06447510338824,55.36704800197334
2026-08-14T23:17:31.334977,11810428707.5,11801888883.0,11818968532.0,17079649.0,0.14461497904097145,2.56635252,2.3555534,13.375729834977268,38.88356424337984,50.76385398401517,63.1567018990405,55.40973789762814
2026-08-14T23:17:32.954478,11810428707.5,11801888883.0,11818968532.0,17079649.0,0.14461497904097145,2.56400384,2.3555534,13.375729834977268,37.45382402047144,47.34935569027439,63.074370302785645,55.372504258964796
2026-08-14T23:17:34.582070,11810623247.5,11802277963.0,11818968532.0,16690569.0,0.14131827466033986,2.56398001,2.35319199,14.583251542889986,41.557433207472656,51.90127601293567,62.96704104215631,55.34769498834976
2026-08-14T23:17:36.143191,11810623247.5,11802277963.0,11818968532.0,16690569.0,0.14131827466033986,2.56411866,2.35194133,13.939336838476793,42.726875301964505,53.82256884120197,63.03080268257728,55.36966505056677
2026-08-14T23:17:37.731607,11810623247.5,11802277963.0,11818968532.0,16690569.0,0.14131827466033986,2.56411866,2.35194133,13.939336838476793,42.726875301964505,53.82256884120197,63.03080268257728,55.36966505056677
2026-08-14T23:17:39.433182,11810623247.5,11802277963.0,11818968532.0,16690569.0,0.14131827466033986,2.56411866,2.35194133,13.939336838476793,42.726875301964505,53.82256884120197,63.03080268257728,55.36966505056677
2026-08-14T23:17:41.244942,11810623247.5,11802277963.0,11818968532.0,16690569.0,0.14131827466033986,2.56411866,2.35194133,13.939336838476793,42.726875301964505,53.82256884120197,63.03080268257728,55.36966505056677
2026-08-14T23:17:42.818751,11810680668.5,11802392805.0,11818968532.0,16575727.0,0.14034523043374417,2.56411866,2.35555339,13.400757023566499,36.68344088345266,47.13534291761395,62.75242729822884,55.28233224603307
2026-08-14T23:17:44.461348,11810680668.5,11802392805.0,11818968532.0,16575727.0,0.14034523043374417,2.56411866,2.35555339,13.400757023566499,36.68344088345266,47.13534291761395,62.75242729822884,55.28233224603307
2026-08-14T23:17:46.161336,11810680668.5,11802392805.0,11818968532.0,16575727.0,0.14034523043374417,2.56411866,2.35555339,13.400757023566499,36.68344088345266,47.13534291761395,62.75242729822884,55.28233224603307
2026-08-14T23:17:47.743876,11810680668.5,11802392805.0,11818968532.0,16575727.0,0.14034523043374417,2.56411866,2.35555339,13.400757023566499,36.68344088345266,47.13534291761395,62.75242729822884,55.28233224603307
2026-08-14T23:17:49.475402,11807676287.5,11802338325.0,11813014250.0,10675925.0,0.0904151226715276,2.56411866,2.34742432,75.04669613757257,65.10416826928093,80.57367775590201,67.05349063695003,56.52525932618831
2026-08-14T23:17:51.146057,11807676287.5,11802338325.0,11813014250.0,10675925.0,0.0904151226715276,2.56411866,2.34742432,75.04669613757257,65.10416826928093,80.57367775590201,67.05349063695003,56.52525932618831
2026-08-14T23:17:52.793559,11807676287.5,11802338325.0,11813014250.0,10675925.0,0.0904151226715276,2.55442544,2.34742432,75.04669613757257,33.798437798293705,73.18777897035147,66.76894193271599,56.38463438136658
2026-08-14T23:17:54.441903,11807676287.5,11802338325.0,11813014250.0,10675925.0,0.0904151226715276,2.56402172,2.34742432,75.04669613757257,64.93981853487115,80.52048555855049,67.05069385917676,56.52386666943438
2026-08-14T23:17:56.010150,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56374413,2.34721184,81.43600116989947,65.58321689056955,83.79893452910783,67.90080352169994,56.760665751200214
2026-08-14T23:17:57.653603,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56374413,2.34721184,81.43600116989947,65.58321689056955,83.79893452910783,67.90080352169994,56.760665751200214
2026-08-14T23:17:59.444239,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56374413,2.34721184,81.43600116989947,65.58321689056955,83.79893452910783,67.90080352169994,56.760665751200214
2026-08-14T23:18:00.979901,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56374413,2.34721184,81.43600116989947,65.58321689056955,83.79893452910783,67.90080352169994,56.760665751200214
2026-08-14T23:18:02.643994,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56402191,2.34763791,85.79785663871972,64.28554307636034,82.91407910750954,67.88199182117941,56.75651220224386
2026-08-14T23:18:04.517369,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56402191,2.34763791,85.79785663871972,64.28554307636034,82.91407910750954,67.88199182117941,56.75651220224386
2026-08-14T23:18:06.382016,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.55442563,2.34757888,88.72683628200159,32.70680220068424,77.87271029106837,67.61075054553409,56.61880007499892
2026-08-14T23:18:08.037577,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56627013,2.34757888,91.22193253539155,67.70043209810159,84.01174006270966,67.95998583310633,56.793788862062435
2026-08-14T23:18:09.743959,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392144,2.34757888,91.22193253539155,65.834588386748,83.13661590801483,67.88676039780337,56.75713991047022
2026-08-14T23:18:11.428969,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56241597,2.34757888,91.22193253539155,65.834588386748,83.13661590801483,67.87184444264759,56.741811769800464
2026-08-14T23:18:13.046269,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56336514,2.3500137,94.38024268398199,62.19516764046266,79.07496658741691,67.76728777046117,56.713884443817705
2026-08-14T23:18:14.745278,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.34747304,91.04226859981394,66.1331946711243,83.34033137395424,67.88899484520319,56.75817130514863
2026-08-14T23:18:16.378740,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.34747304,91.04226859981394,66.1331946711243,83.34033137395424,67.88899484520319,56.75817130514863
2026-08-14T23:18:17.959625,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.34747304,91.04226859981394,66.1331946711243,83.34033137395424,67.88899484520319,56.75817130514863
2026-08-14T23:18:19.681309,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.34747304,91.04226859981394,66.1331946711243,83.34033137395424,67.88899484520319,56.75817130514863
2026-08-14T23:18:21.374708,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.34747304,91.04226859981394,66.1331946711243,83.34033137395424,67.88899484520319,56.75817130514863
2026-08-14T23:18:23.049425,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.37547304,7.070924559429318,22.917516798188302,46.866287075513966,66.15514396256702,56.220041249859435
2026-08-14T23:18:24.862763,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.37547304,7.070924559429318,22.917516798188302,46.866287075513966,66.15514396256702,56.220041249859435
2026-08-14T23:18:26.413735,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.37547304,7.070924559429318,22.917516798188302,46.866287075513966,66.15514396256702,56.220041249859435
2026-08-14T23:18:28.050563,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56392201,2.37547304,7.070924559429318,22.917516798188302,46.866287075513966,66.15514396256702,56.220041249859435
2026-08-14T23:18:29.750454,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.5544262,2.37547304,5.548737772609578,7.039120558913023,38.64170216046296,65.87168372114456,56.08130765236042
2026-08-14T23:18:32.522692,11807055059.0,11801095868.0,11813014250.0,11918382.0,0.10094288491451678,2.56337102,2.3788696,6.895930382859559,20.83197233259826,44.05788055009524,65.90224822751,56.13714846781161
2026-08-14T23:18:34.262067,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.5664732,2.3788696,16.65905058973563,26.70409634568746,46.9518039291258,66.01410639322917,56.18813446619381
2026-08-14T23:18:35.894317,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.5664732,2.3788696,16.65905058973563,26.70409634568746,46.9518039291258,66.01410639322917,56.18813446619381
2026-08-14T23:18:37.576198,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.5701265,2.3788696,24.640319973177636,31.81225740860677,49.58579578968899,66.12633908780221,56.24214855340428
2026-08-14T23:18:39.148384,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.5701265,2.3788696,24.640319973177636,31.81225740860677,49.58579578968899,66.12633908780221,56.24214855340428
2026-08-14T23:18:40.693709,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.5701265,2.3788696,24.640319973177636,31.81225740860677,49.58579578968899,66.12633908780221,56.24214855340428
2026-08-14T23:18:42.390761,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.56845829,2.37547304,19.99105302685305,31.001405178912066,50.540619244283555,66.2693378091969,56.28047481399846
2026-08-14T23:18:44.074535,11807055059.5,11801095869.0,11813014250.0,11918381.0,0.10094287644072963,2.56845829,2.37547304,19.99105302685305,31.001405178912066,50.540619244283555,66.2693378091969,56.28047481399846
2026-08-14T23:18:45.705249,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56535611,2.37547304,11.103429084741775,25.425470891732065,48.04979689882942,66.20023239778179,56.241415138158104
2026-08-14T23:18:47.386808,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56535611,2.37547304,11.103429084741775,25.425470891732065,48.04979689882942,66.20023239778179,56.241415138158104
2026-08-14T23:18:49.050319,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56535611,2.37547304,11.103429084741775,25.425470891732065,48.04979689882942,66.20023239778179,56.241415138158104
2026-08-14T23:18:50.719170,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.55641129,2.37547304,9.785810531002735,11.628764915995573,40.7199318369301,65.93390255608418,56.11082835131093
2026-08-14T23:18:52.395928,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56613375,2.37547304,16.088348707659705,27.15474191762514,48.753765208331906,66.22591206227868,56.25334044187574
2026-08-14T23:18:54.071907,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56414866,2.3788696,12.177114698487019,22.743316554920483,45.126458350632944,65.97306933349276,56.1613596554427
2026-08-14T23:18:55.801876,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56414866,2.3788696,12.177114698487019,22.743316554920483,45.126458350632944,65.97306933349276,56.1613596554427
2026-08-14T23:18:57.569976,11807022355.0,11801030460.0,11813014250.0,11983790.0,0.10149713991966097,2.56414866,2.3788696,12.177114698487019,22.743316554920483,45.126458350632944,65.97306933349276,56.1613596554427
