timestamp,market,asset,price,change_24h,volume_24h,best_bid,best_ask,mid,spread_pct,bid_volume,ask_volume,pressure,hunter_score
2026-08-14T23:51:37.289371,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167126.0,165680.0,1.7455335586673104,1457.4487,1481.456,49.59156042045188,60.582
2026-08-14T23:51:37.289371,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13980.0,13958.0,0.31523140851124803,146327.5272,231257.94139999998,38.75348480505587,60.538
2026-08-14T23:51:37.289371,LTC_IRT,LTC,8180887.0,-0.024,73580932842186.0,8168625.0,8192054.0,8180339.5,0.2864062060015969,1961.714,1889.058,50.943395246459666,60.48
2026-08-14T23:51:37.289371,S_IRT,S,4116.0,-0.023,10485115841298.0,4105.0,4116.0,4110.5,0.26760734703807326,2665229.27,2491546.06,51.684029251668015,60.46
2026-08-14T23:51:37.289371,LUNC_IRT,LUNC,8.914,-0.023,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.46
2026-08-14T23:51:37.289371,ATOM_IRT,ATOM,278109.0,-0.0227,17547712835541.0,276730.0,278866.0,277798.0,0.7689040237870682,7648.1011,8119.6848,48.50459759223393,60.454
2026-08-14T23:51:37.289371,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1173.0,1178.0,1175.5,0.4253509145044662,694258.8621,652520.4073,51.54956553565733,60.446
2026-08-14T23:51:37.289371,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7389.0,7436.0,7412.5,0.6340640809443507,119439.9423,131851.9724,47.53035625622538,60.436
2026-08-14T23:51:37.289371,AAVE_IRT,AAVE,16101081.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.6901,36.175523582768854,60.37
2026-08-14T23:51:37.289371,WLD_IRT,WLD,64606.0,0.0171,12045843990810.0,64224.0,64690.0,64457.0,0.7229625952185178,33526.7962,37614.3967,47.127121198441415,60.342
2026-08-14T23:51:37.289371,IMX_IRT,IMX,20253.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:51:52.492021,UNI_IRT,UNI,599856.0,-0.0855,24056184799941.0,598143.0,600220.0,599181.5,0.34663954077353853,17393.0287,17132.6255,50.3771155189291,61.71
2026-08-14T23:51:52.492021,INJ_IRT,INJ,805522.0,-0.0621,17834977936104.0,803168.0,807453.0,805310.5,0.532092900812792,2457.4709000000003,2304.1195,51.610296005301095,61.242
2026-08-14T23:51:52.492021,CRV_IRT,CRV,45195.0,-0.0483,7876642198488.0,44902.0,45283.0,45092.5,0.8449298663857626,44221.74,41408.9265,51.64241014053067,60.966
2026-08-14T23:51:52.492021,SHIB_IRT,SHIB,0.8587,0.0315,20412819032340.0,0.858,0.859,0.8585,0.1164822364589401,42759357496.8966,18677706502.6708,69.5986342986665,60.63
2026-08-14T23:51:52.492021,BONK_IRT,BONK,0.442,0.0298,6882837739134.0,0.4077,0.4403,0.42400000000000004,7.688679245283023,259595147.5966,1575211506.4226,14.148365280229875,60.596
2026-08-14T23:51:52.492021,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166385.0,165309.5,1.301195636064473,1457.4487,1507.3597,49.15827613008651,60.582
2026-08-14T23:51:52.492021,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13979.0,13957.5,0.30807809421458,145451.9923,231421.8191,38.59434853265052,60.538
2026-08-14T23:51:52.492021,LTC_IRT,LTC,8180887.0,-0.024,73580932842186.0,8168633.0,8192050.0,8180341.5,0.286259442836219,1940.951,1874.611,50.86933458295265,60.48
2026-08-14T23:51:52.492021,S_IRT,S,4116.0,-0.023,10485115841298.0,4105.0,4118.0,4111.5,0.3161863067007175,2665533.29,2491145.31,51.69089440633356,60.46
2026-08-14T23:51:52.492021,LUNC_IRT,LUNC,8.914,-0.023,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.46
2026-08-14T23:51:52.492021,ATOM_IRT,ATOM,278109.0,-0.0227,17547712835541.0,276730.0,278897.0,277813.5,0.7800196894679344,7648.1011,8138.8678,48.445658875023184,60.454
2026-08-14T23:51:52.492021,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1173.0,1179.0,1176.0,0.5102040816326531,694258.8621,663332.7096,51.13900797355695,60.446
2026-08-14T23:51:52.492021,SAND_IRT,SAND,7411.0,0.0218,9781154243406.0,7367.0,7436.0,7401.5,0.9322434641626697,92520.5364,131832.3396,41.238845719098336,60.436
2026-08-14T23:51:52.492021,AAVE_IRT,AAVE,16101081.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.09009999999999,36.34181546273752,60.37
2026-08-14T23:51:52.492021,WLD_IRT,WLD,64606.0,0.0171,12045843990810.0,64224.0,64687.0,64455.5,0.7183250459619427,33526.7962,37444.214,47.24012819532897,60.342
2026-08-14T23:51:52.492021,IMX_IRT,IMX,20253.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:52:07.609778,UNI_IRT,UNI,599046.0,-0.0855,24056184799941.0,598138.0,602585.0,600361.5,0.7407203826361284,17348.9347,17132.7563,50.31346838529467,61.71
2026-08-14T23:52:07.609778,INJ_IRT,INJ,807515.0,-0.0621,17834977936104.0,803168.0,807453.0,805310.5,0.532092900812792,2457.4709000000003,2312.0679,51.52428784099629,61.242
2026-08-14T23:52:07.609778,CRV_IRT,CRV,45184.0,-0.0483,7876642198488.0,44902.0,45279.0,45090.5,0.8360962952284849,44221.74,41479.2214,51.60005124516608,60.966
2026-08-14T23:52:07.609778,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.8558,0.8596,0.8577,0.4430453538533316,42642238074.8872,18498453601.0803,69.74444826512902,60.63
2026-08-14T23:52:07.609778,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167126.0,165680.0,1.7455335586673104,1457.4487,1481.456,49.59156042045188,60.582
2026-08-14T23:52:07.609778,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13977.0,13956.5,0.293769927990542,133300.7489,231655.6004,36.52512119755578,60.538
2026-08-14T23:52:07.609778,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:52:07.609778,S_IRT,S,4115.0,-0.023,10485115841298.0,4109.0,4118.0,4113.5,0.2187917831530327,2673591.64,2491145.31,51.76626933536276,60.46
2026-08-14T23:52:07.609778,ATOM_IRT,ATOM,278046.0,-0.0227,17547712835541.0,276730.0,278899.0,277814.5,0.7807367865968119,7648.1011,8119.0321,48.506605500104484,60.454
2026-08-14T23:52:07.609778,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1173.0,1179.0,1176.0,0.5102040816326531,687246.0884,663351.3695,50.88459809990881,60.446
2026-08-14T23:52:07.609778,SAND_IRT,SAND,7415.0,0.0218,9781154243406.0,7389.0,7443.0,7416.0,0.7281553398058253,96505.3104,131834.2759,42.263942036405446,60.436
2026-08-14T23:52:07.609778,LTC_IRT,LTC,8178270.0,-0.0207,73580932842186.0,8158828.0,8192040.0,8175434.0,0.40624143011857233,1927.28,1892.164,50.45970041712877,60.414
2026-08-14T23:52:07.609778,AAVE_IRT,AAVE,16092180.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.09009999999999,36.34181546273752,60.37
2026-08-14T23:52:07.609778,BCH_IRT,BCH,38147962.0,-0.0175,18109229636337.0,37946171.0,38199999.0,38073085.0,0.6666861905201535,57.1671,67.4821,45.862388206262054,60.35
2026-08-14T23:52:07.609778,WLD_IRT,WLD,64548.0,0.0171,12045843990810.0,64224.0,64675.0,64449.5,0.6997726902458514,33526.7962,38095.6757,46.81044274318044,60.342
2026-08-14T23:52:07.609778,IMX_IRT,IMX,20267.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:52:22.519414,UNI_IRT,UNI,599046.0,-0.0855,24056184799941.0,598140.0,600545.0,599342.5,0.401273061730146,17356.307,17132.6303,50.32427311119266,61.71
2026-08-14T23:52:22.519414,INJ_IRT,INJ,807515.0,-0.0621,17834977936104.0,803168.0,806697.0,804932.5,0.438421855248732,2458.6348,2304.3795,51.61930334746213,61.242
2026-08-14T23:52:22.519414,CRV_IRT,CRV,45184.0,-0.0483,7876642198488.0,44902.0,45281.0,45091.5,0.840513178758746,44221.74,40735.1029,52.05200486563749,60.966
2026-08-14T23:52:22.519414,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.8559,0.8598,0.85785,0.45462493442909774,42662672498.5811,18428689911.9343,69.8342135699985,60.63
2026-08-14T23:52:22.519414,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166385.0,165309.5,1.301195636064473,1457.4487,1508.135,49.145424558409864,60.582
2026-08-14T23:52:22.519414,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13893.0,13978.0,13935.5,0.609952997739586,135855.1132,230802.9803,37.052260841475196,60.538
2026-08-14T23:52:22.519414,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:52:22.519414,S_IRT,S,4115.0,-0.023,10485115841298.0,4107.0,4114.0,4110.5,0.17029558447877388,2683486.85,2489475.74,51.87524176547351,60.46
2026-08-14T23:52:22.519414,ATOM_IRT,ATOM,278046.0,-0.0227,17547712835541.0,276730.0,280033.0,278381.5,1.186501258165503,7648.1011,8017.562,48.82079393115507,60.454
2026-08-14T23:52:22.519414,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1174.0,1179.0,1176.5,0.4249893752656183,688052.5509,664384.4483,50.875016825700584,60.446
2026-08-14T23:52:22.519414,SAND_IRT,SAND,7415.0,0.0218,9781154243406.0,7410.0,7443.0,7426.5,0.44435467582306604,101104.85889999999,131838.844,43.403130302003966,60.436
2026-08-14T23:52:22.519414,LTC_IRT,LTC,8178270.0,-0.0207,73580932842186.0,8158828.0,8192031.0,8175429.5,0.406131567766562,1927.28,1885.233,50.5514341852736,60.414
2026-08-14T23:52:22.519414,AAVE_IRT,AAVE,16092180.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4353,83.09009999999999,36.34181546273752,60.37
2026-08-14T23:52:22.519414,BCH_IRT,BCH,38147962.0,-0.0175,18109229636337.0,37946171.0,38199999.0,38073085.0,0.6666861905201535,57.1671,67.4821,45.862388206262054,60.35
2026-08-14T23:52:22.519414,WLD_IRT,WLD,64548.0,0.0171,12045843990810.0,64224.0,64674.0,64449.0,0.6982265046781175,33526.7962,38070.215,46.827089061505404,60.342
2026-08-14T23:52:22.519414,IMX_IRT,IMX,20267.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:52:37.468013,UNI_IRT,UNI,599046.0,-0.0855,24056184799941.0,598141.0,602585.0,600363.0,0.7402188342719321,17371.5276,17132.7563,50.346002398849954,61.71
2026-08-14T23:52:37.468013,INJ_IRT,INJ,807515.0,-0.0621,17834977936104.0,803168.0,806583.0,804875.5,0.4242892223704163,2457.4709000000003,2296.2943,51.69525200781899,61.242
2026-08-14T23:52:37.468013,CRV_IRT,CRV,45184.0,-0.0483,7876642198488.0,44902.0,45281.0,45091.5,0.840513178758746,44221.74,41408.2848,51.64279714187353,60.966
2026-08-14T23:52:37.468013,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.856,0.8599,0.85795,0.45457194475202684,42756813007.3805,18449392372.9777,69.85699038467375,60.63
2026-08-14T23:52:37.468013,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,166385.0,165309.5,1.301195636064473,1457.4487,1508.6639,49.13666123126951,60.582
2026-08-14T23:52:37.468013,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13970.0,13953.0,0.24367519529850212,134721.2256,231685.0494,36.768263753124856,60.538
2026-08-14T23:52:37.468013,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:52:37.468013,S_IRT,S,4115.0,-0.023,10485115841298.0,4107.0,4114.0,4110.5,0.17029558447877388,2703951.22,2489475.74,52.06487432722072,60.46
2026-08-14T23:52:37.468013,ATOM_IRT,ATOM,278046.0,-0.0227,17547712835541.0,276730.0,278891.0,277810.5,0.7778683671063549,7648.1011,8017.9405,48.8196143944875,60.454
2026-08-14T23:52:37.468013,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1174.0,1179.0,1176.5,0.4249893752656183,698892.2756,664425.1608,51.26408985463483,60.446
2026-08-14T23:52:37.468013,SAND_IRT,SAND,7415.0,0.0218,9781154243406.0,7410.0,7443.0,7426.5,0.44435467582306604,101088.5641,132079.0696,43.354458119201645,60.436
2026-08-14T23:52:37.468013,LTC_IRT,LTC,8178270.0,-0.0207,73580932842186.0,8169131.0,8192021.0,8180576.0,0.27980914791330097,1961.758,1884.884,50.999235177071334,60.414
2026-08-14T23:52:37.468013,AAVE_IRT,AAVE,16092180.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4357,83.09009999999999,36.34201054504167,60.37
2026-08-14T23:52:37.468013,BCH_IRT,BCH,38147962.0,-0.0175,18109229636337.0,37946171.0,38199999.0,38073085.0,0.6666861905201535,57.1671,67.4821,45.862388206262054,60.35
2026-08-14T23:52:37.468013,WLD_IRT,WLD,64548.0,0.0171,12045843990810.0,64224.0,64667.0,64445.5,0.6874025339240133,33526.7962,38233.5377,46.72051309950775,60.342
2026-08-14T23:52:37.468013,IMX_IRT,IMX,20267.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:52:52.323866,UNI_IRT,UNI,599046.0,-0.0855,24056184799941.0,598140.0,602585.0,600362.5,0.7403860167815278,17373.0254,17132.7563,50.34815774076493,61.71
2026-08-14T23:52:52.323866,INJ_IRT,INJ,807515.0,-0.0621,17834977936104.0,803168.0,806583.0,804875.5,0.4242892223704163,2457.4709000000003,2296.2943,51.69525200781899,61.242
2026-08-14T23:52:52.323866,CRV_IRT,CRV,45184.0,-0.0483,7876642198488.0,44902.0,45300.0,45101.0,0.8824638034633379,44221.74,41408.6631,51.64256899311501,60.966
2026-08-14T23:52:52.323866,SHIB_IRT,SHIB,0.8581,0.0315,20412819032340.0,0.858,0.859,0.8585,0.1164822364589401,42756154056.8031,18488365814.9829,69.81221200902894,60.63
2026-08-14T23:52:52.323866,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167126.0,165680.0,1.7455335586673104,1457.4487,1481.456,49.59156042045188,60.582
2026-08-14T23:52:52.323866,POL_IRT,POL,13954.0,0.0269,56083556102301.0,13936.0,13979.0,13957.5,0.30807809421458,135711.4015,231083.4833,36.999262291784284,60.538
2026-08-14T23:52:52.323866,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:52:52.323866,S_IRT,S,4115.0,-0.023,10485115841298.0,4105.0,4119.0,4112.0,0.3404669260700389,2680468.69,2491574.7800000003,51.82610520479635,60.46
2026-08-14T23:52:52.323866,ATOM_IRT,ATOM,278046.0,-0.0227,17547712835541.0,276730.0,278887.0,277808.5,0.7764341263856217,7648.1011,8138.5255,48.44670931787289,60.454
2026-08-14T23:52:52.323866,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1174.0,1179.0,1176.5,0.4249893752656183,691456.5963,663392.082,51.03570659769968,60.446
2026-08-14T23:52:52.323866,SAND_IRT,SAND,7415.0,0.0218,9781154243406.0,7410.0,7451.0,7430.5,0.5517798263912254,123878.2614,131892.7927,48.4332606892908,60.436
2026-08-14T23:52:52.323866,LTC_IRT,LTC,8178270.0,-0.0207,73580932842186.0,8169137.0,8192015.0,8180576.0,0.27966245897599384,1961.859,1888.5240000000001,50.95230786132184,60.414
2026-08-14T23:52:52.323866,AAVE_IRT,AAVE,16092180.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4357,84.91,35.84226763695383,60.37
2026-08-14T23:52:52.323866,BCH_IRT,BCH,38147962.0,-0.0175,18109229636337.0,37946171.0,38200000.0,38073085.5,0.6666888082921464,57.1671,66.9974,46.04142085700824,60.35
2026-08-14T23:52:52.323866,WLD_IRT,WLD,64548.0,0.0171,12045843990810.0,64224.0,64663.0,64443.5,0.6812168799025503,33526.7962,39503.2956,45.90819396998211,60.342
2026-08-14T23:52:52.323866,IMX_IRT,IMX,20267.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:53:07.723795,UNI_IRT,UNI,599443.0,-0.0855,24056184799941.0,598137.0,600737.0,599437.0,0.4337403263395486,17322.8864,17132.6369,50.27607982955812,61.71
2026-08-14T23:53:07.723795,INJ_IRT,INJ,807515.0,-0.068,17834977936104.0,803168.0,810963.0,807065.5,0.9658447796368449,2457.4709000000003,2307.2578,51.576302759903214,61.36
2026-08-14T23:53:07.723795,CRV_IRT,CRV,45185.0,-0.0483,7876642198488.0,44983.0,45524.0,45253.5,1.1954876418398577,46325.343199999996,44403.7639,51.05896517744966,60.966
2026-08-14T23:53:07.723795,SHIB_IRT,SHIB,0.8577,0.0315,20412819032340.0,0.8564,0.8599,0.85815,0.4078541047602339,42601909355.5523,18430751719.7736,69.80182185235779,60.63
2026-08-14T23:53:07.723795,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167480.0,165857.0,1.9571076288610065,1457.4487,1280.6075,53.229320128637234,60.582
2026-08-14T23:53:07.723795,POL_IRT,POL,13949.0,0.0269,56083556102301.0,13885.0,13976.0,13930.5,0.6532428843185816,131828.1341,230227.6601,36.41099968895347,60.538
2026-08-14T23:53:07.723795,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:53:07.723795,S_IRT,S,4113.0,-0.023,10485115841298.0,4107.0,4118.0,4112.5,0.2674772036474164,2727440.68,2491583.41,52.25959169696035,60.46
2026-08-14T23:53:07.723795,ATOM_IRT,ATOM,278235.0,-0.0227,17547712835541.0,276730.0,278884.0,277807.0,0.7753584322929228,7648.1011,8138.6085,48.44645460508122,60.454
2026-08-14T23:53:07.723795,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1173.0,1179.0,1176.0,0.5102040816326531,687246.0884,663412.4382,50.88229740273421,60.446
2026-08-14T23:53:07.723795,SAND_IRT,SAND,7424.0,0.0218,9781154243406.0,7422.0,7451.0,7436.5,0.3899683991124857,124203.5304,131895.0743,48.498323739598256,60.436
2026-08-14T23:53:07.723795,LTC_IRT,LTC,8182063.0,-0.0207,73580932842186.0,8169130.0,8192008.0,8180569.0,0.2796626982793006,1961.722,1908.7740000000001,50.68399502286012,60.414
2026-08-14T23:53:07.723795,AAVE_IRT,AAVE,16096016.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4357,84.91,35.84226763695383,60.37
2026-08-14T23:53:07.723795,BCH_IRT,BCH,38144637.0,-0.0175,18109229636337.0,37946171.0,38200000.0,38073085.5,0.6666888082921464,55.2506,66.3868,45.42237831456444,60.35
2026-08-14T23:53:07.723795,WLD_IRT,WLD,64590.0,0.0171,12045843990810.0,64224.0,64705.0,64464.5,0.7461471042201522,33526.7962,37286.6873,47.345215265395034,60.342
2026-08-14T23:53:07.723795,IMX_IRT,IMX,20248.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:53:22.484098,UNI_IRT,UNI,599443.0,-0.0855,24056184799941.0,598138.0,600872.0,599505.0,0.4560429020608669,17349.605,17132.6402,50.31460364419657,61.71
2026-08-14T23:53:22.484098,INJ_IRT,INJ,807515.0,-0.068,17834977936104.0,803168.0,806697.0,804932.5,0.438421855248732,2458.6348,2262.9496,52.07224083508917,61.36
2026-08-14T23:53:22.484098,CRV_IRT,CRV,45185.0,-0.0483,7876642198488.0,44983.0,45347.0,45165.0,0.80593379829514,45634.693,43082.5211,51.438374686294395,60.966
2026-08-14T23:53:22.484098,SHIB_IRT,SHIB,0.8577,0.0315,20412819032340.0,0.857,0.8599,0.8584499999999999,0.33781816063836145,42739506017.0645,18430751719.7736,69.86974977436756,60.63
2026-08-14T23:53:22.484098,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167480.0,165857.0,1.9571076288610065,1457.4487,1482.2573,49.578042838297435,60.582
2026-08-14T23:53:22.484098,POL_IRT,POL,13949.0,0.0269,56083556102301.0,13933.0,13973.0,13953.0,0.2866767003511789,135697.3776,230529.55969999998,37.05281173482921,60.538
2026-08-14T23:53:22.484098,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:53:22.484098,S_IRT,S,4113.0,-0.023,10485115841298.0,4104.0,4118.0,4111.0,0.34054974458769155,2666816.29,2491145.31,51.70291089410205,60.46
2026-08-14T23:53:22.484098,ATOM_IRT,ATOM,278235.0,-0.0227,17547712835541.0,276730.0,278877.0,277803.5,0.7728484342349898,7648.1011,8119.609,48.50483076803904,60.454
2026-08-14T23:53:22.484098,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1173.0,1179.0,1176.0,0.5102040816326531,687246.0884,663422.6163,50.881913974059664,60.446
2026-08-14T23:53:22.484098,SAND_IRT,SAND,7424.0,0.0218,9781154243406.0,7422.0,7451.0,7436.5,0.3899683991124857,124800.9835,131899.9059,48.61727740472722,60.436
2026-08-14T23:53:22.484098,LTC_IRT,LTC,8182063.0,-0.0207,73580932842186.0,8169138.0,8192001.0,8180569.5,0.2794793198688673,1962.603,1885.624,51.000187878729605,60.414
2026-08-14T23:53:22.484098,AAVE_IRT,AAVE,16096016.0,-0.0185,14268233011872.0,16017407.0,16083007.0,16050207.0,0.40871747012359405,47.4357,84.91,35.84226763695383,60.37
2026-08-14T23:53:22.484098,BCH_IRT,BCH,38144637.0,-0.0175,18109229636337.0,37946171.0,38200000.0,38073085.5,0.6666888082921464,58.6624,74.4822,44.059165749117874,60.35
2026-08-14T23:53:22.484098,WLD_IRT,WLD,64590.0,0.0171,12045843990810.0,64224.0,64704.0,64464.0,0.7446016381236039,33526.7962,37383.4429,47.28061366810424,60.342
2026-08-14T23:53:22.484098,IMX_IRT,IMX,20248.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:53:37.396277,UNI_IRT,UNI,599443.0,-0.0855,24056184799941.0,598138.0,600291.0,599214.5,0.3593037217891089,17349.605,17132.6421,50.314600871820794,61.71
2026-08-14T23:53:37.396277,INJ_IRT,INJ,807515.0,-0.068,17834977936104.0,803168.0,809352.0,806260.0,0.7669982387815345,2435.4314,2307.3407,51.35037797831357,61.36
2026-08-14T23:53:37.396277,CRV_IRT,CRV,45185.0,-0.0483,7876642198488.0,44983.0,45341.0,45162.0,0.792701828971259,45634.693,43084.0308,51.43749937485011,60.966
2026-08-14T23:53:37.396277,SHIB_IRT,SHIB,0.8577,0.0315,20412819032340.0,0.858,0.859,0.8585,0.1164822364589401,42719271200.6248,18459494869.2847,69.82695785627504,60.63
2026-08-14T23:53:37.396277,AXS_IRT,AXS,165991.0,0.0291,6100334553348.0,164234.0,167480.0,165857.0,1.9571076288610065,1457.4487,1482.2573,49.578042838297435,60.582
2026-08-14T23:53:37.396277,POL_IRT,POL,13949.0,0.0269,56083556102301.0,13920.0,13974.0,13947.0,0.3871800387180039,133299.3576,230237.3671,36.66737045892739,60.538
2026-08-14T23:53:37.396277,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:53:37.396277,S_IRT,S,4113.0,-0.023,10485115841298.0,4107.0,4118.0,4112.5,0.2674772036474164,2684120.92,2491145.31,51.86440273237884,60.46
2026-08-14T23:53:37.396277,ATOM_IRT,ATOM,278235.0,-0.0227,17547712835541.0,276730.0,278883.0,277806.5,0.7749998650139576,7648.1011,8119.6152,48.50481169552752,60.454
2026-08-14T23:53:37.396277,GMT_IRT,GMT,1176.0,-0.0223,11891937879297.0,1174.0,1179.0,1176.5,0.4249893752656183,691124.1088,664548.1464,50.9801765248961,60.446
2026-08-14T23:53:37.396277,SAND_IRT,SAND,7424.0,0.0218,9781154243406.0,7392.0,7451.0,7421.5,0.7949875362123561,124583.2487,131902.3217,48.5731998512459,60.436
2026-08-14T23:53:37.396277,LTC_IRT,LTC,8182063.0,-0.0207,73580932842186.0,8169144.0,8191995.0,8180569.5,0.27933263081500626,1952.096,1875.232,51.004147018494365,60.414
2026-08-14T23:53:37.396277,AAVE_IRT,AAVE,16096016.0,-0.0185,14268233011872.0,16001394.0,16083007.0,16042200.5,0.5087394338451262,47.1755,84.4077,35.852221256209,60.37
2026-08-14T23:53:37.396277,BCH_IRT,BCH,38144637.0,-0.0175,18109229636337.0,37946171.0,38200000.0,38073085.5,0.6666888082921464,58.6502,74.4822,44.0540394374322,60.35
2026-08-14T23:53:37.396277,WLD_IRT,WLD,64590.0,0.0171,12045843990810.0,64224.0,64692.0,64458.0,0.7260541748115051,33526.7962,38176.9913,46.757357412953944,60.342
2026-08-14T23:53:37.396277,IMX_IRT,IMX,20248.0,-0.0158,7660100905905.0,20080.0,20231.0,20155.5,0.7491751631068443,9867.0273,15297.1769,39.21056760459764,60.316
2026-08-14T23:53:52.438614,UNI_IRT,UNI,599614.0,-0.0855,24056184799941.0,598138.0,602585.0,600361.5,0.7407203826361284,17349.605,17132.7563,50.31443423800561,61.71
2026-08-14T23:53:52.438614,INJ_IRT,INJ,807515.0,-0.068,17834977936104.0,803168.0,808951.0,806059.5,0.7174408340823476,2457.5078,2296.1717,51.696960217869126,61.36
2026-08-14T23:53:52.438614,CRV_IRT,CRV,45277.0,-0.0483,7876642198488.0,44986.0,45330.0,45158.0,0.7617697860844147,46385.4225,42419.9793,52.23265877954736,60.966
2026-08-14T23:53:52.438614,SHIB_IRT,SHIB,0.8584,0.0315,20412819032340.0,0.858,0.859,0.8585,0.1164822364589401,42719271200.6248,18459513121.7303,69.82693702368145,60.63
2026-08-14T23:53:52.438614,AXS_IRT,AXS,166110.0,0.0291,6100334553348.0,164234.0,167480.0,165857.0,1.9571076288610065,1457.4487,1482.2573,49.578042838297435,60.582
2026-08-14T23:53:52.438614,POL_IRT,POL,13949.0,0.0269,56083556102301.0,13931.0,13979.0,13955.0,0.34396273737011823,146281.8505,231129.1747,38.75929443833322,60.538
2026-08-14T23:53:52.438614,LUNC_IRT,LUNC,8.907,-0.0243,6359317176471.0,20.0,5.0,12.5,-120.0,27221977.873,4780048.4013,85.0632945541366,60.486
2026-08-14T23:53:52.438614,S_IRT,S,4115.0,-0.023,10485115841298.0,4108.0,4136.0,4122.0,0.6792819019893256,2651375.3,2492270.6,51.54661404666289,60.46
